path,category,size_bytes
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/25p5GHz/sky_geometry_dynamic.png,correction_archive,401570
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/25p5GHz/summary.json,correction_archive,8712
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/25p5GHz/trajectory_error.png,correction_archive,281979
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/25p5GHz/velocity_error.png,correction_archive,239602
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/25p5GHz/visible_satellites_and_weights.png,correction_archive,221129
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/clock_bias_drift.png,correction_archive,150141
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/dynamic_observations.csv,correction_archive,532292
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/dynamic_state_history.csv,correction_archive,226661
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/filter_vs_epoch_wls.png,correction_archive,249416
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/geometry_3d_timeslices.png,correction_archive,608802
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/geometry_timeseries.png,correction_archive,569420
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/innovation_timeseries.png,correction_archive,190023
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/legacy_channel_overview.png,correction_archive,457907
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/observation_formation_overview.png,correction_archive,275862
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/report_full.md,correction_archive,27911
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/report_summary.md,correction_archive,4807
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/sky_geometry_dynamic.png,correction_archive,393630
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/summary.json,correction_archive,8711
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/trajectory_error.png,correction_archive,249808
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/velocity_error.png,correction_archive,220712
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p0GHz/visible_satellites_and_weights.png,correction_archive,239762
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/clock_bias_drift.png,correction_archive,138401
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/dynamic_observations.csv,correction_archive,529476
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/dynamic_state_history.csv,correction_archive,226039
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/filter_vs_epoch_wls.png,correction_archive,266039
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/geometry_3d_timeslices.png,correction_archive,608802
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/geometry_timeseries.png,correction_archive,569420
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/innovation_timeseries.png,correction_archive,207473
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/legacy_channel_overview.png,correction_archive,471861
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/observation_formation_overview.png,correction_archive,271663
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/report_full.md,correction_archive,27911
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/report_summary.md,correction_archive,4806
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/sky_geometry_dynamic.png,correction_archive,395261
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/summary.json,correction_archive,8716
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/trajectory_error.png,correction_archive,256192
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/velocity_error.png,correction_archive,211033
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/26p5GHz/visible_satellites_and_weights.png,correction_archive,227969
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/clock_bias_drift.png,correction_archive,145039
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/dynamic_observations.csv,correction_archive,535600
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/dynamic_state_history.csv,correction_archive,223906
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/filter_vs_epoch_wls.png,correction_archive,271304
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/geometry_3d_timeslices.png,correction_archive,608802
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/geometry_timeseries.png,correction_archive,569420
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/innovation_timeseries.png,correction_archive,187187
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/legacy_channel_overview.png,correction_archive,479085
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/observation_formation_overview.png,correction_archive,283227
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/report_full.md,correction_archive,27908
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/report_summary.md,correction_archive,4805
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/sky_geometry_dynamic.png,correction_archive,401889
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/summary.json,correction_archive,8712
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/trajectory_error.png,correction_archive,270079
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/velocity_error.png,correction_archive,211146
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p0GHz/visible_satellites_and_weights.png,correction_archive,246241
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/clock_bias_drift.png,correction_archive,141263
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/dynamic_observations.csv,correction_archive,529803
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/dynamic_state_history.csv,correction_archive,225048
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/filter_vs_epoch_wls.png,correction_archive,238424
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/geometry_3d_timeslices.png,correction_archive,608802
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/geometry_timeseries.png,correction_archive,569420
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/innovation_timeseries.png,correction_archive,190447
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/legacy_channel_overview.png,correction_archive,482855
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/observation_formation_overview.png,correction_archive,275979
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/report_full.md,correction_archive,27911
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/report_summary.md,correction_archive,4807
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/sky_geometry_dynamic.png,correction_archive,393511
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/summary.json,correction_archive,8716
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/trajectory_error.png,correction_archive,251781
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/velocity_error.png,correction_archive,219700
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/27p5GHz/visible_satellites_and_weights.png,correction_archive,237819
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/clock_bias_drift.png,correction_archive,143394
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/dynamic_observations.csv,correction_archive,532337
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/dynamic_state_history.csv,correction_archive,224452
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/filter_vs_epoch_wls.png,correction_archive,272394
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/geometry_3d_timeslices.png,correction_archive,608802
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/geometry_timeseries.png,correction_archive,569420
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/innovation_timeseries.png,correction_archive,206821
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/legacy_channel_overview.png,correction_archive,483705
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/observation_formation_overview.png,correction_archive,280438
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/report_full.md,correction_archive,27910
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/report_summary.md,correction_archive,4806
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/sky_geometry_dynamic.png,correction_archive,398676
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/summary.json,correction_archive,8715
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/trajectory_error.png,correction_archive,261607
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/velocity_error.png,correction_archive,220216
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p0GHz/visible_satellites_and_weights.png,correction_archive,248996
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/clock_bias_drift.png,correction_archive,142226
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/dynamic_observations.csv,correction_archive,528703
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/dynamic_state_history.csv,correction_archive,224510
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/filter_vs_epoch_wls.png,correction_archive,252418
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/geometry_3d_timeslices.png,correction_archive,608802
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/geometry_timeseries.png,correction_archive,569420
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/innovation_timeseries.png,correction_archive,166909
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/legacy_channel_overview.png,correction_archive,475693
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/observation_formation_overview.png,correction_archive,264567
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/report_full.md,correction_archive,27910
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/report_summary.md,correction_archive,4807
archive/research/corrections/issue_01_truth_dependency/corrected_fullstack/ekf/28p5GHz/sky_geometry_dynamic.png,correction_archive,399676
